hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
4954, 900.00000, 1124.12, 48.4338, 958.962, 59.9741, 1074.69, 48.6836
4954, 1800.00000, 1087.77, 51.9876, 942.508, 64.8511, 1046.79, 51.9504
4954, 2700.00000, 1073.68, 54.8691, 929.768, 70.2522, 1055.96, 54.1117
4955, 0.00000, 1055.77, 56.2902, 916.025, 73.0651, 1031.23, 56.1798
4955, 900.00000, 1104.29, 55.1401, 944.043, 72.5181, 1046.31, 56.3568
4955, 1800.00000, 1100.67, 56.7249, 958.104, 74.3356, 1039.45, 58.4065
4955, 2700.00000, 1108.08, 57.5813, 965.168, 75.6825, 1048.96, 59.0769
4956, 0.00000, 1117.73, 59.3562, 972.146, 79.404, 1021.54, 63.1842
4956, 900.00000, 1100.63, 62.327, 979.151, 83.4424, 1011.01, 66.4753
4956, 1800.00000, 1134.95, 62.745, 1019.86, 83.4576, 1038.16, 66.9751
4956, 2700.00000, 1185.62, 61.8629, 1043.89, 83.4596, 1083.06, 65.5306
4957, 0.00000, 1161.31, 62.4705, 1032.2, 83.3347, 1067.96, 65.7553
4957, 900.00000, 1158.4, 61.4179, 1008.93, 83.3599, 1066.31, 64.7412
4957, 1800.00000, 1156.37, 62.1043, 1020.58, 83.0598, 1066.31, 65.3204
4957, 2700.00000, 1151.72, 61.8966, 1038.65, 80.0423, 1073.99, 64.56
4958, 0.00000, 1141.43, 61.6777, 1024.13, 80.2119, 1076.09, 64.222
4958, 900.00000, 1116.92, 62.2443, 1029.48, 78.312, 1078.27, 63.1328
4958, 1800.00000, 1122.53, 60.8396, 1043.91, 74.6732, 1095.14, 60.9346
4958, 2700.00000, 1157.14, 57.8403, 1041.9, 73.0353, 1119.21, 58.5807
4959, 0.00000, 1202.22, 54.2149, 1055.41, 69.2478, 1145.47, 55.8109
4959, 900.00000, 1268.87, 50.6672, 1088.01, 65.6661, 1233.45, 51.7174
4959, 1800.00000, 1303.89, 48.5732, 1112.88, 62.0933, 1235.28, 49.9402
4959, 2700.00000, 1349.02, 45.9328, 1125.93, 58.5932, 1247.56, 47.6343
4960, 0.00000, 1396.76, 42.9625, 1152.87, 54.8846, 1303.84, 44.5151
4960, 900.00000, 1503.64, 39.7639, 1260.12, 49.5335, 1431.85, 41.0141
4960, 1800.00000, 1529.61, 38.3957, 1277.85, 47.432, 1458.14, 39.3015
4960, 2700.00000, 1580.62, 36.4285, 1344.22, 44.0537, 1542.35, 37.0689
4961, 0.00000, 1675.01, 33.5469, 1429.35, 39.9791, 1574.04, 34.9585
4961, 900.00000, 1737.68, 31.7485, 1521.04, 36.9307, 1678.42, 32.583
4961, 1800.00000, 1745.48, 30.413, 1530.7, 34.9581, 1733.96, 30.9558
4961, 2700.00000, 1789.54, 28.6686, 1631.16, 32.4379, 1823.2, 29.3038
4962, 0.00000, 1823.75, 27.2541, 1670.9, 30.321, 1838.17, 28.0098
4962, 900.00000, 1876.13, 25.5049, 1723.57, 28.0328, 1883.23, 26.2536
4962, 1800.00000, 1901.84, 24.4851, 1828.7, 25.9246, 1937.69, 24.9963
4962, 2700.00000, 1922.45, 23.6865, 1883.8, 24.5657, 1952.14, 23.9263
4963, 0.00000, 1940.24, 22.7828, 1951.02, 23.2927, 1975.54, 23.1246
4963, 900.00000, 1946.69, 21.5034, 2015.27, 21.8324, 2010.51, 21.8378
4963, 1800.00000, 1953.63, 20.962, 1994.43, 21.2, 1982.18, 21.21
4963, 2700.00000, 1923.39, 20.586, 1978.43, 20.6264, 1957.7, 20.6454
4964, 0.00000, 1940.79, 20.7557, 1983.22, 20.6208, 1969.24, 20.7773
4964, 900.00000, 1960.94, 20.1844, 2036.92, 20.0714, 1999.82, 20.2114
4964, 1800.00000, 1877.2, 19.922, 1980.59, 20.0839, 1938.01, 20.1401
4964, 2700.00000, 1824.8, 20.0954, 1903.35, 20.1771, 1897.41, 20.2893
4965, 0.00000, 1824.17, 20.2391, 1903.85, 20.4657, 1891.23, 20.4358
4965, 900.00000, 1698.43, 20.8682, 1756.22, 21.1201, 1752.87, 20.7132
4965, 1800.00000, 1599.5, 20.9602, 1660.63, 20.9319, 1683.1, 20.836
4965, 2700.00000, 1537.07, 21.2508, 1645.16, 21.0283, 1633.71, 21.1129
4966, 0.00000, 1523.02, 21.2918, 1656.29, 21.0425, 1618.17, 21.2752
4966, 900.00000, 1431.35, 21.8955, 1554.65, 21.674, 1490.58, 21.7873
4966, 1800.00000, 1437.24, 21.9997, 1572.57, 21.7685, 1534.91, 21.919
4966, 2700.00000, 1438.03, 22.0044, 1565.01, 21.8524, 1536.66, 22.026
4967, 0.00000, 1402.81, 21.8702, 1477.62, 21.8074, 1462.79, 21.9131
4967, 900.00000, 1368.51, 21.9235, 1431.03, 21.9551, 1396.81, 22.0083
4967, 1800.00000, 1349.69, 21.953, 1411.19, 21.9747, 1393.55, 22.1282
4967, 2700.00000, 1321.54, 22.0142, 1386.74, 22.0243, 1358.28, 22.2003
4968, 0.00000, 1323.62, 22.1378, 1386.59, 22.075, 1358.71, 22.2741
4968, 900.00000, 1312.11, 22.2141, 1364.93, 21.9543, 1339.91, 22.1381
4968, 1800.00000, 1287.2, 22.2145, 1360.01, 22.0157, 1326.86, 22.2011
4968, 2700.00000, 1273.05, 22.2142, 1346.98, 22.0396, 1309.91, 22.2233
4969, 0.00000, 1276.65, 22.2479, 1366.62, 22.1589, 1333.59, 22.3795
4969, 900.00000, 1306.51, 21.7475, 1379.36, 21.7174, 1381.7, 21.8406
4969, 1800.00000, 1259.69, 22.053, 1334.36, 21.9425, 1319.12, 21.9886
4969, 2700.00000, 1273.94, 21.9227, 1322.77, 21.8576, 1327.33, 21.8954
4970, 0.00000, 1257.45, 21.9704, 1327.01, 21.8752, 1303.79, 21.967
4970, 900.00000, 1253.71, 21.8128, 1333.96, 21.5816, 1321.3, 21.756
4970, 1800.00000, 1230.41, 21.8765, 1309.5, 21.6983, 1280.37, 21.9507
4970, 2700.00000, 1234.11, 21.9667, 1314.17, 21.7189, 1301.07, 21.699
4971, 0.00000, 1229.37, 21.8969, 1302.87, 21.7171, 1281.8, 21.8971
4971, 900.00000, 1238.83, 21.8045, 1311.26, 21.3236, 1303.06, 21.5133
4971, 1800.00000, 1237.08, 21.8356, 1300.41, 21.3341, 1265.93, 21.5546
4971, 2700.00000, 1256.08, 21.7845, 1285.44, 21.7015, 1284.33, 21.4623
4972, 0.00000, 1258.71, 21.7351, 1294.82, 21.6086, 1307.97, 21.4181
4972, 900.00000, 1311.07, 21.1995, 1353.18, 21.0211, 1340.59, 21.3609
4972, 1800.00000, 1316.07, 21.3927, 1359.78, 21.4663, 1351.95, 21.5474
4972, 2700.00000, 1326.05, 21.279, 1399.53, 21.3321, 1375.45, 21.2979
4973, 0.00000, 1338.41, 21.2607, 1416.31, 21.0432, 1398.51, 21.2349
4973, 900.00000, 1468.31, 21.2849, 1549.42, 20.6101, 1531.92, 21.0687
4973, 1800.00000, 1457.23, 21.6629, 1573.14, 21.1623, 1578.34, 21.4305
4973, 2700.00000, 1491.28, 21.6682, 1567.3, 21.505, 1549.99, 21.4486
4974, 0.00000, 1481.95, 22.3606, 1517.18, 22.1679, 1516.03, 21.845
4974, 900.00000, 1606, 22.2046, 1633.41, 22.4931, 1660.57, 22.092
4974, 1800.00000, 1585.91, 22.9544, 1635.6, 22.8816, 1619.05, 22.6051
4974, 2700.00000, 1569.41, 22.8729, 1636.58, 22.951, 1643.4, 22.5996
4975, 0.00000, 1536.38, 23.5855, 1553.51, 24.0731, 1602.28, 23.2148
4975, 900.00000, 1544.07, 24.2305, 1531.22, 24.9088, 1575.28, 23.9017
4975, 1800.00000, 1490.43, 25.0378, 1489.3, 25.8582, 1535.74, 24.7138
4975, 2700.00000, 1446.21, 25.8683, 1435.73, 26.8413, 1486.42, 25.7325
4976, 0.00000, 1446.56, 26.4043, 1435.2, 27.3098, 1485.85, 26.28
4976, 900.00000, 1440.41, 27.0564, 1445.03, 27.6012, 1472.57, 26.6881
4976, 1800.00000, 1400.42, 28.5484, 1389.54, 29.4651, 1428.42, 27.8791
4976, 2700.00000, 1414.69, 29.1066, 1387.06, 30.0211, 1412.61, 28.663
4977, 0.00000, 1386.91, 30.4904, 1394.72, 31.2975, 1392.43, 30.0405
4977, 900.00000, 1333.51, 31.95, 1388.99, 32.7572, 1401.78, 30.9906
4977, 1800.00000, 1325.32, 33.7836, 1299.97, 36.1201, 1366.76, 32.8158
4977, 2700.00000, 1284.8, 36.4132, 1229.15, 39.3489, 1287.04, 35.9453
4978, 0.00000, 1254.39, 38.1355, 1161.26, 42.6414, 1229.17, 38.1212
4978, 900.00000, 1258.39, 39.3572, 1123.39, 44.8399, 1202.57, 39.8163
4978, 1800.00000, 1180.68, 42.6767, 1103.11, 47.6108, 1156.47, 42.5925
4978, 2700.00000, 1188.51, 44.0447, 1029.73, 52.3961, 1102.68, 45.5008
4979, 0.00000, 1162.66, 47.0107, 964.73, 60.2462, 1062.46, 50.0111
4979, 900.00000, 1165.65, 49.8053, 977.036, 65.6261, 1057.58, 53.3458
4979, 1800.00000, 1100.9, 54.9039, 937.532, 72.0175, 1029.95, 57.1756
4979, 2700.00000, 1079.05, 57.8603, 926.179, 77.2348, 983.488, 61.9343
4980, 0.00000, 1101.18, 58.9551, 934.92, 80.5254, 981.639, 64.3789
4980, 900.00000, 1084.62, 61.5054, 950.899, 83.1965, 974.447, 67.0207
4980, 1800.00000, 1094.98, 64.1716, 987.215, 86.0206, 997.094, 68.2952
4980, 2700.00000, 1079.2, 66.5434, 986.124, 88.5085, 1004.39, 68.6114
4981, 0.00000, 1107.15, 65.0994, 992.542, 86.1806, 1022.01, 67.6474
4981, 900.00000, 1125.77, 63.6785, 999.678, 85.8625, 1019.4, 67.4946
4981, 1800.00000, 1122.72, 64.2239, 992.488, 88.692, 1014.95, 68.9094
4981, 2700.00000, 1116.86, 63.8694, 987.613, 88.3747, 1013.23, 68.6582
4982, 0.00000, 1115.87, 63.3618, 993.73, 86.4869, 1025.42, 67.2684
4982, 900.00000, 1122.35, 62.641, 978.959, 86.4166, 1021.78, 66.2585
4982, 1800.00000, 1101.08, 62.6828, 998.109, 83.3843, 1056.63, 63.7645
4982, 2700.00000, 1094.14, 60.9054, 973.734, 82.4552, 1068.32, 61.2958
4983, 0.00000, 1108.94, 58.5424, 979.109, 77.9949, 1092.17, 58.2802
4983, 900.00000, 1235.58, 53.0784, 1049.09, 69.8451, 1184.64, 54.0642
4983, 1800.00000, 1273.59, 50.2374, 1046, 67.1346, 1213.05, 51.328
4983, 2700.00000, 1320.2, 47.2697, 1102.12, 61.6133, 1271.24, 47.9631
4984, 0.00000, 1345.3, 44.7334, 1165.3, 55.3717, 1316.83, 45.0832
4984, 900.00000, 1473.08, 41.0005, 1251.57, 50.6779, 1434.6, 41.623
4984, 1800.00000, 1472.16, 39.6563, 1268.57, 48.4849, 1459.63, 39.625
4984, 2700.00000, 1525.88, 37.218, 1338.92, 44.4399, 1541.12, 37.0233
4985, 0.00000, 1583.15, 34.8573, 1388.85, 41.015, 1629.68, 34.3589
4985, 900.00000, 1668.16, 32.5098, 1480.84, 37.5438, 1751.11, 31.9212
4985, 1800.00000, 1733.69, 30.3685, 1565.9, 34.9591, 1799.63, 30.2732
4985, 2700.00000, 1755.26, 28.9044, 1571.04, 32.9686, 1787.14, 29.3304
4986, 0.00000, 1780.92, 27.5227, 1608.17, 30.9045, 1751.22, 28.2582
4986, 900.00000, 1789.32, 25.7183, 1664.63, 28.122, 1765.91, 26.3575
4986, 1800.00000, 1832.81, 24.5826, 1802.74, 26.0887, 1877.01, 24.8001
4986, 2700.00000, 1853.86, 23.5887, 1829.71, 24.7424, 1892.61, 23.6997
4987, 0.00000, 1861.75, 22.7381, 1858.87, 23.5228, 1895.48, 22.7854
4987, 900.00000, 1910.93, 21.4323, 1928.87, 21.9676, 1984.97, 21.8476
4987, 1800.00000, 1865.29, 21.0807, 1942.69, 21.3183, 1925.69, 21.4834
4987, 2700.00000, 1857.88, 20.561, 1955.08, 20.4316, 1868.14, 20.9008
4988, 0.00000, 1827.95, 20.4422, 1958.7, 20.3038, 1874.69, 20.7329
4988, 900.00000, 1817.06, 19.7874, 1966.05, 19.7529, 1880.02, 20.1228
4988, 1800.00000, 1811.83, 19.585, 1939.22, 19.7656, 1859.26, 20.0734
4988, 2700.00000, 1759.15, 19.6787, 1863.48, 19.8418, 1822.08, 20.0999
4989, 0.00000, 1766.81, 19.9772, 1835.53, 20.1196, 1823.49, 20.1507
4989, 900.00000, 1629.25, 20.7288, 1679.91, 20.7243, 1728.74, 20.7202
4989, 1800.00000, 1566.87, 20.9442, 1614.12, 20.9082, 1670.28, 20.6897
4989, 2700.00000, 1568.36, 21.3276, 1586.33, 21.1889, 1640.89, 20.8174
4990, 0.00000, 1532.59, 21.3184, 1594.03, 21.1859, 1607.94, 21.2809
4990, 900.00000, 1449.24, 22.104, 1485.01, 21.9532, 1484.57, 21.9631
4990, 1800.00000, 1409.77, 22.1281, 1460.64, 22.0093, 1445.83, 22.1321
4990, 2700.00000, 1393.72, 22.0213, 1449.78, 22.0687, 1424.95, 22.2233
4991, 0.00000, 1384.17, 22.2025, 1414.05, 22.1135, 1368.81, 22.3388
4991, 900.00000, 1330.37, 22.2517, 1380.36, 22.3968, 1339.75, 22.5225
4991, 1800.00000, 1299.09, 22.3166, 1348.36, 22.2634, 1309.18, 22.527
4991, 2700.00000, 1284.34, 22.3556, 1341.37, 22.3643, 1293.96, 22.5556
4992, 0.00000, 1282.66, 22.4817, 1326.3, 22.4039, 1280.33, 22.6036
4992, 900.00000, 1257.84, 22.3744, 1305.25, 22.1762, 1291.82, 22.3673
4992, 1800.00000, 1253.03, 22.4626, 1289.68, 22.1898, 1260.35, 22.3321
4992, 2700.00000, 1225.45, 22.4274, 1272.33, 22.2037, 1242.52, 22.3358
4993, 0.00000, 1204.62, 22.4584, 1262.08, 22.2774, 1232.68, 22.4211
4993, 900.00000, 1235.15, 21.9715, 1288.51, 21.8828, 1270.45, 21.8745
4993, 1800.00000, 1195.66, 22.3769, 1257.7, 22.1976, 1257.16, 22.2633
4993, 2700.00000, 1186.82, 22.2569, 1243.77, 22.1851, 1221.97, 22.1664
4994, 0.00000, 1176.8, 22.3295, 1238.05, 22.2209, 1219.8, 22.2727
4994, 900.00000, 1172.32, 22.2259, 1244.05, 21.9513, 1215.21, 21.9845
4994, 1800.00000, 1130.22, 22.2671, 1203.37, 22.0802, 1180.87, 22.2395
4994, 2700.00000, 1130.21, 22.237, 1192.41, 22.0607, 1161.95, 22.1327
4995, 0.00000, 1139.03, 22.2049, 1187.33, 21.9529, 1158.25, 22.0511
4995, 900.00000, 1129.47, 22.1027, 1194.47, 21.566, 1174.59, 21.578
4995, 1800.00000, 1107.88, 22.1097, 1164.69, 21.8327, 1156.65, 21.7728
4995, 2700.00000, 1108.61, 21.8332, 1168.65, 21.6696, 1151.95, 21.5231
4996, 0.00000, 1112.12, 21.5355, 1166.02, 21.4638, 1138.91, 21.3165
4996, 900.00000, 1151.36, 21.4816, 1217.55, 21.1753, 1164.73, 21.3641
4996, 1800.00000, 1155.57, 21.6917, 1206.22, 21.5378, 1172.06, 21.5842
4996, 2700.00000, 1172.44, 21.6405, 1215.68, 21.455, 1180.3, 21.6338
4997, 0.00000, 1152.81, 21.7521, 1193.69, 21.5054, 1148.42, 21.6349
4997, 900.00000, 1214.45, 21.87, 1278.36, 21.2488, 1226.07, 21.5212
4997, 1800.00000, 1254.25, 22.0823, 1320.82, 21.7739, 1256.97, 21.9304
4997, 2700.00000, 1256.92, 21.9414, 1286.9, 21.8917, 1247.54, 22.068
4998, 0.00000, 1248.72, 22.674, 1276.71, 22.6427, 1249.09, 22.8318
4998, 900.00000, 1313.58, 22.9044, 1338.78, 23.0524, 1300.9, 23.3807
4998, 1800.00000, 1278.33, 23.7442, 1324.05, 23.8226, 1274.22, 23.72
4998, 2700.00000, 1288.75, 23.525, 1330.83, 23.6525, 1268.44, 23.6582
4999, 0.00000, 1278.97, 24.1692, 1299.3, 24.6094, 1259.48, 24.5101
4999, 900.00000, 1312.86, 24.3722, 1307.41, 25.2949, 1287.75, 24.9493
4999, 1800.00000, 1265.2, 25.92, 1259.81, 26.7284, 1256.09, 25.8904
4999, 2700.00000, 1227.86, 27.362, 1244.35, 28.2942, 1261.37, 26.9155
5000, 0.00000, 1200.72, 28.4601, 1218.06, 29.4705, 1224.21, 27.7254
5000, 900.00000, 1216.71, 29.1655, 1185.08, 30.522, 1249.17, 28.2716
5000, 1800.00000, 1167.03, 30.3876, 1152.5, 31.9719, 1193.21, 29.511
5000, 2700.00000, 1186.83, 30.7067, 1156.52, 32.5026, 1167.37, 30.5513
5001, 0.00000, 1159.35, 32.0917, 1126.52, 34.5244, 1123.99, 32.2122
5001, 900.00000, 1154.02, 33.139, 1095.09, 36.279, 1155.07, 32.9175
5001, 1800.00000, 1117.33, 35.1263, 1078.24, 38.4415, 1137.89, 34.997
5001, 2700.00000, 1054.5, 38.1998, 989.264, 42.3544, 1051.75, 37.8723
5002, 0.00000, 971.576, 45.4665, 908.661, 51.7465, 989.038, 44.7315
5002, 900.00000, 910.956, 53.5247, 835.158, 63.8475, 912.039, 52.9178
5002, 1800.00000, 875.836, 60.2658, 782.607, 76.3775, 871.663, 59.491
5002, 2700.00000, 894.8, 64.0907, 798.104, 85.2284, 828.409, 68.2722
5003, 0.00000, 923.166, 62.0946, 815.236, 82.365, 836.89, 67.0808
5003, 900.00000, 969.196, 59.2931, 831.529, 81.3947, 887.018, 63.1922
5003, 1800.00000, 940.82, 64.1273, 854.719, 83.9003, 885.295, 66.4934
5003, 2700.00000, 936.256, 67.0839, 870.291, 86.1794, 906.59, 67.3289
5004, 0.00000, 973.044, 67.3794, 886.624, 90.0699, 909.437, 69.5995
5004, 900.00000, 984.11, 68.7433, 906.975, 94.3838, 907.134, 72.3614
5004, 1800.00000, 952.534, 71.1872, 906.768, 97.6969, 875.05, 75.9136
5004, 2700.00000, 943.045, 72.4558, 914.157, 98.2334, 889.85, 76.3515
5005, 0.00000, 945.953, 69.1305, 892.974, 93.1596, 877.143, 73.5667
5005, 900.00000, 983.488, 63.5917, 882.047, 86.193, 907.098, 67.783
5005, 1800.00000, 972.468, 65.0833, 898.72, 86.3413, 939.745, 67.1504
5005, 2700.00000, 986.856, 64.8679, 901.667, 86.5131, 945.443, 67.1744
5006, 0.00000, 1010.02, 63.5298, 916.907, 84.4803, 956.476, 65.9004
5006, 900.00000, 1035.16, 61.1942, 929.993, 82.4246, 981.623, 64.0779
5006, 1800.00000, 1027.65, 62.4501, 916.317, 87.0035, 973.744, 65.5364
5006, 2700.00000, 1026.99, 62.6364, 914.394, 87.5877, 983.378, 64.8702
5007, 0.00000, 1037.21, 60.5631, 911.538, 83.54, 989.557, 62.4968
5007, 900.00000, 1092.18, 56.4739, 939.917, 77.0382, 1078.12, 56.6674
5007, 1800.00000, 1162.62, 52.4235, 951.024, 72.4335, 1122.92, 53.0791
5007, 2700.00000, 1187.25, 49.8703, 972.607, 66.4365, 1136.95, 50.5545
5008, 0.00000, 1193.84, 47.3259, 1032.59, 59.8494, 1169.3, 47.7619
5008, 900.00000, 1319.37, 42.9899, 1112.93, 54.0208, 1300.03, 43.3842
5008, 1800.00000, 1363.14, 40.2317, 1169.99, 49.3134, 1352.76, 40.2648
5008, 2700.00000, 1381.67, 37.9995, 1176.4, 46.3996, 1378.96, 37.7235
5009, 0.00000, 1422.98, 35.7944, 1220.86, 43.0813, 1477.85, 35.0899
5009, 900.00000, 1540.81, 32.8559, 1362.28, 38.3962, 1579.42, 32.9237
5009, 1800.00000, 1601.74, 30.7036, 1385.28, 35.8698, 1577.45, 31.2568
5009, 2700.00000, 1599, 29.3066, 1421.66, 33.5951, 1637.41, 29.5667
5010, 0.00000, 1639.81, 27.652, 1494.91, 30.9013, 1641.82, 28.1592
5010, 900.00000, 1681.09, 25.5212, 1594.51, 27.9232, 1708, 26.2175
5010, 1800.00000, 1724.11, 23.9264, 1687.52, 25.9814, 1782.53, 24.9863
5010, 2700.00000, 1772.58, 23.1499, 1740.98, 24.3589, 1803.29, 23.7831
5011, 0.00000, 1775.2, 22.5909, 1810.61, 23.3209, 1807.17, 22.8999
5011, 900.00000, 1750.37, 21.3621, 1839.38, 21.5569, 1855.42, 21.7269
5011, 1800.00000, 1761.12, 20.9948, 1809.54, 21.0647, 1800.12, 21.0426
5011, 2700.00000, 1760.91, 20.6124, 1843.16, 20.6949, 1819.26, 20.7546
5012, 0.00000, 1734.08, 20.7327, 1849.74, 20.7967, 1807.1, 20.9083
5012, 900.00000, 1698.87, 20.2402, 1819.82, 20.4288, 1799.94, 20.2649
5012, 1800.00000, 1694.41, 20.1147, 1784.54, 20.3712, 1797.11, 20.2495
5012, 2700.00000, 1684.54, 20.1553, 1782.01, 20.4613, 1764.21, 20.2791
5013, 0.00000, 1710.81, 20.182, 1800.23, 20.3344, 1741.91, 20.4455
5013, 900.00000, 1577.07, 20.4361, 1664.31, 20.6473, 1631.18, 20.9159
5013, 1800.00000, 1528.76, 20.632, 1591.99, 20.7698, 1593.29, 20.7671
5013, 2700.00000, 1509.17, 20.541, 1576.3, 20.6129, 1572.99, 20.9606
5014, 0.00000, 1497.12, 20.566, 1536.42, 20.854, 1530.01, 21.126
5014, 900.00000, 1402.34, 21.1696, 1422.27, 21.5155, 1420.41, 21.8548
5014, 1800.00000, 1375.84, 21.2631, 1412.79, 21.4637, 1394.14, 22.2131
5014, 2700.00000, 1382.64, 21.3776, 1369.63, 21.9383, 1377.48, 22.2608
5015, 0.00000, 1343.13, 21.7273, 1344.87, 22.0036, 1322.34, 22.1781
5015, 900.00000, 1280.63, 22.3882, 1294.96, 22.3437, 1276.14, 22.3489
5015, 1800.00000, 1284.73, 22.4648, 1294.79, 22.3986, 1263.02, 22.4547
5015, 2700.00000, 1241.07, 22.4424, 1268.44, 22.4265, 1244.1, 22.5489
5016, 0.00000, 1193.43, 22.3966, 1251.88, 22.4912, 1228.21, 22.6234
5016, 900.00000, 1168.68, 22.4856, 1230.63, 22.4107, 1208.5, 22.5161
5016, 1800.00000, 1162.92, 22.5632, 1205.3, 22.38, 1182.03, 22.5097
5016, 2700.00000, 1157.83, 22.5636, 1195.24, 22.3632, 1173.38, 22.4989
5017, 0.00000, 1154.39, 22.5977, 1191.33, 22.4048, 1186.11, 22.5948
5017, 900.00000, 1184.28, 22.1187, 1217.62, 22.0101, 1206.85, 21.9583
5017, 1800.00000, 1134.1, 22.5239, 1176.05, 22.3262, 1161.17, 22.2522
5017, 2700.00000, 1125.89, 22.3198, 1167.96, 22.2906, 1170.05, 22.2663
5018, 0.00000, 1105.96, 22.3387, 1164.35, 22.3079, 1149.79, 22.2788
5018, 900.00000, 1105.91, 22.2287, 1169.06, 21.9969, 1151.51, 21.9825
5018, 1800.00000, 1085.74, 22.4136, 1145.16, 22.2605, 1141.47, 22.3722
5018, 2700.00000, 1076.25, 22.4194, 1135.42, 22.2344, 1107.95, 22.2736
5019, 0.00000, 1082.32, 22.2972, 1130.29, 22.3115, 1116.26, 22.3798
5019, 900.00000, 1086.36, 22.2461, 1141.28, 22.0642, 1134.03, 22.0291
5019, 1800.00000, 1073.47, 22.4515, 1118.28, 22.2771, 1105.68, 22.1983
5019, 2700.00000, 1063.66, 22.491, 1128.92, 22.2831, 1107.94, 22.1462
5020, 0.00000, 1055.96, 22.3956, 1119.83, 22.1827, 1096.9, 22.0883
5020, 900.00000, 1087.08, 22.0571, 1164.1, 21.8271, 1125.15, 22.0351
5020, 1800.00000, 1094.1, 22.1842, 1160.62, 21.9871, 1120.68, 22.0378
5020, 2700.00000, 1087.43, 21.9956, 1164.8, 21.6401, 1116.86, 21.7972
5021, 0.00000, 1091.53, 21.9015, 1176.38, 21.5053, 1120.67, 21.7589
5021, 900.00000, 1142.53, 21.959, 1251.7, 21.1119, 1180.34, 21.6395
5021, 1800.00000, 1159.2, 22.2922, 1241.63, 21.4821, 1197.4, 22.2003
5021, 2700.00000, 1161.69, 22.2499, 1245.03, 21.6062, 1198.26, 22.294
5022, 0.00000, 1162.66, 22.8387, 1217.47, 22.6054, 1172.57, 22.9065
5022, 900.00000, 1253.82, 22.9321, 1238.69, 23.2643, 1213.36, 23.351
5022, 1800.00000, 1189.47, 24.4108, 1216.52, 24.5173, 1191.39, 24.3997
5022, 2700.00000, 1196.46, 24.9746, 1230.6, 25.2051, 1191.78, 25.0907
5023, 0.00000, 1200.76, 25.4423, 1200.16, 26.0397, 1179.83, 25.3181
5023, 900.00000, 1254.31, 25.6845, 1239.9, 26.9878, 1267, 25.4515
5023, 1800.00000, 1235.42, 27.125, 1209.12, 28.8851, 1261.07, 26.6928
5023, 2700.00000, 1191.77, 28.4302, 1119.74, 30.6942, 1192.01, 27.8936
5024, 0.00000, 1155.8, 29.8803, 1099.68, 32.6204, 1181.14, 29.3508
5024, 900.00000, 1154.16, 31.3721, 1081.25, 34.0832, 1184.09, 30.5044
5024, 1800.00000, 1082.14, 33.9061, 1016.98, 36.7201, 1107.75, 32.4903
5024, 2700.00000, 1070.72, 35.2132, 1012.22, 38.1386, 1105.57, 33.739
5025, 0.00000, 1076.96, 35.7372, 989.245, 39.4141, 1083.36, 34.8518
5025, 900.00000, 1062, 36.6302, 1055.35, 38.5529, 1135.06, 34.675
5025, 1800.00000, 1026.87, 38.5908, 988.173, 41.5665, 1080.93, 36.5944
5025, 2700.00000, 1012.3, 40.2011, 936.267, 45.6829, 1058.67, 38.7406
5026, 0.00000, 969.319, 44.6055, 894.236, 51.7964, 1011.11, 42.818
5026, 900.00000, 910.229, 50.3162, 816.257, 60.3469, 917.131, 48.7353
5026, 1800.00000, 889.46, 52.3425, 809.732, 62.4577, 913.045, 50.1668
5026, 2700.00000, 900.23, 52.3257, 820.006, 62.8431, 923.423, 50.3918
5027, 0.00000, 922.998, 51.885, 856.996, 60.4228, 921.131, 50.844
5027, 900.00000, 1016.89, 48.4133, 895.559, 58.5041, 949.369, 50.0291
5027, 1800.00000, 966.251, 54.4766, 843.348, 68.1021, 888.124, 56.948
5027, 2700.00000, 959.44, 59.1454, 841.853, 76.8266, 896.814, 60.9168
5028, 0.00000, 951.589, 63.758, 863.822, 83.5575, 913.465, 63.8936
5028, 900.00000, 940.112, 68.1943, 876.196, 90.657, 900.841, 68.8596
5028, 1800.00000, 955.436, 71.4934, 916.979, 95.3398, 896.03, 73.8623
5028, 2700.00000, 971.029, 73.4467, 940.815, 98.0301, 903.71, 76.8441
5029, 0.00000, 993.352, 71.638, 947.465, 95.7642, 890.238, 79.454
5029, 900.00000, 1015.15, 69.6183, 935.918, 97.2004, 889.676, 79.0754
5029, 1800.00000, 955.73, 69.9564, 901.119, 95.1145, 904.928, 73.7109
5029, 2700.00000, 925.867, 67.2439, 860.916, 89.9557, 898.54, 69.1139
5030, 0.00000, 944.736, 61.9593, 828.953, 83.9636, 896.166, 64.0701
5030, 900.00000, 950.19, 58.2284, 834.815, 75.6033, 937.815, 57.8288
5030, 1800.00000, 991.878, 53.4067, 861.756, 68.0202, 957.818, 53.8799
5030, 2700.00000, 1030.54, 48.9538, 893.615, 61.0463, 1000.56, 49.0605
5031, 0.00000, 1086.57, 45.7334, 957.737, 54.4499, 1056.72, 45.7903
5031, 900.00000, 1172.05, 42.5026, 1028.86, 49.3661, 1112.56, 43.1365
5031, 1800.00000, 1200.93, 40.5924, 1079.44, 46.2317, 1162.4, 40.5492
5031, 2700.00000, 1263.61, 37.6655, 1111.7, 43.824, 1190.08, 38.7761
5032, 0.00000, 1322.47, 35.3091, 1157.89, 40.8903, 1245.35, 36.3784
