hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
84, 900.00000, 474.227, 7.22885, 475.459, 7.35547, 475.995, 7.39753
84, 1800.00000, 461.623, 6.91927, 462.364, 7.0284, 462.774, 7.05144
84, 2700.00000, 459.921, 6.99679, 460.493, 7.10671, 461.503, 7.16613
85, 0.00000, 454.68, 6.87288, 454.956, 6.97244, 455.748, 7.03247
85, 900.00000, 443.682, 6.54023, 443.266, 6.61149, 443.561, 6.64438
85, 1800.00000, 450.602, 7.01184, 450.84, 7.10101, 450.176, 7.1213
85, 2700.00000, 440.244, 6.67213, 441.075, 6.76644, 440.194, 6.7869
86, 0.00000, 440.55, 6.66378, 441.942, 6.75952, 440.563, 6.74234
86, 900.00000, 451.309, 7.10302, 453.499, 7.21117, 452.532, 7.22427
86, 1800.00000, 455.152, 7.28238, 457.815, 7.39006, 457.828, 7.43557
86, 2700.00000, 455.967, 7.23136, 458.69, 7.3332, 458.217, 7.34246
87, 0.00000, 456.728, 7.38406, 459.737, 7.49292, 459.846, 7.53838
87, 900.00000, 456.892, 7.49097, 459.949, 7.59532, 460.079, 7.64023
87, 1800.00000, 453.623, 7.32102, 456.663, 7.42122, 456.25, 7.43044
87, 2700.00000, 456.802, 7.4459, 460.143, 7.5528, 460.359, 7.59839
88, 0.00000, 462.062, 7.59795, 465.432, 7.69924, 465.653, 7.74382
88, 900.00000, 469.432, 7.4647, 472.68, 7.56118, 472.277, 7.5699
88, 1800.00000, 484.896, 7.33154, 488.155, 7.43449, 488.332, 7.4782
88, 2700.00000, 487.856, 7.26073, 490.759, 7.36226, 490.907, 7.4046
89, 0.00000, 509.679, 7.02242, 513.935, 7.11131, 517.524, 7.11127
89, 900.00000, 523.32, 6.95847, 528.617, 7.05433, 531.355, 7.0908
89, 1800.00000, 537.089, 7.02032, 539.705, 7.11523, 542.644, 7.14902
89, 2700.00000, 561.831, 6.97527, 563.59, 7.0615, 566.141, 7.06453
90, 0.00000, 572.003, 6.90594, 575.379, 6.99813, 576.727, 7.03515
90, 900.00000, 587.571, 6.99253, 590.2, 7.0602, 591.772, 7.0954
90, 1800.00000, 575.722, 6.68268, 578.166, 6.76769, 579.774, 6.77414
90, 2700.00000, 558.128, 6.50202, 560.963, 6.62347, 563.845, 6.66562
91, 0.00000, 529.734, 6.22489, 530.807, 6.2804, 534.809, 6.33555
91, 900.00000, 493.693, 5.56575, 494.381, 5.61309, 498.089, 5.66649
91, 1800.00000, 479.901, 5.54582, 481.734, 5.67151, 485.416, 5.73529
91, 2700.00000, 469.187, 5.61851, 469.73, 5.68447, 471.005, 5.63071
92, 0.00000, 462.222, 5.55098, 461.825, 5.58552, 464.404, 5.61523
92, 900.00000, 446.151, 5.14479, 446.158, 5.23208, 449.518, 5.30046
92, 1800.00000, 442.096, 5.31419, 441.333, 5.36735, 443.011, 5.32521
92, 2700.00000, 440.183, 5.28667, 438.983, 5.32277, 441.597, 5.35349
93, 0.00000, 432.745, 4.93704, 432.132, 5.0269, 435.101, 5.09681
93, 900.00000, 432.397, 5.19535, 430.986, 5.24951, 432.497, 5.2057
93, 1800.00000, 426.574, 5.06047, 424.876, 5.09719, 427.454, 5.12897
93, 2700.00000, 415.239, 4.56192, 414.306, 4.65471, 417.379, 4.72885
94, 0.00000, 417.133, 4.93558, 415.583, 4.99094, 417.089, 4.94593
94, 900.00000, 415.951, 4.91119, 414.169, 4.94848, 416.737, 4.98138
94, 1800.00000, 411.151, 4.56424, 410.162, 4.65795, 413.229, 4.73247
94, 2700.00000, 416.51, 4.94242, 414.908, 4.99782, 416.41, 4.95269
95, 0.00000, 417.369, 4.9651, 415.512, 5.00233, 418.079, 5.03487
95, 900.00000, 411.16, 4.61809, 410.049, 4.71173, 413.118, 4.78574
95, 1800.00000, 418.219, 4.94419, 416.437, 4.9991, 417.942, 4.95402
95, 2700.00000, 421.478, 4.97637, 419.401, 5.01284, 421.974, 5.04505
96, 0.00000, 417.005, 4.69236, 415.7, 4.78438, 418.775, 4.8572
96, 900.00000, 422.213, 5.0015, 420.36, 5.05578, 421.868, 5.01101
96, 1800.00000, 421.757, 5.02566, 419.847, 5.0626, 422.42, 5.09472
96, 2700.00000, 410.78, 4.67586, 409.909, 4.77012, 412.978, 4.84406
97, 0.00000, 411.701, 4.92976, 410.491, 4.98627, 411.983, 4.9407
97, 900.00000, 410.259, 4.96471, 409.062, 5.0037, 411.617, 5.03679
97, 1800.00000, 404.853, 4.62245, 404.619, 4.71915, 407.671, 4.79434
97, 2700.00000, 409.318, 4.9383, 408.573, 4.99572, 410.053, 4.9501
98, 0.00000, 410.721, 4.97258, 409.789, 5.01179, 412.336, 5.04499
98, 900.00000, 407.344, 4.63128, 407.205, 4.72751, 410.254, 4.80246
98, 1800.00000, 412.743, 4.94512, 411.984, 5.00201, 413.464, 4.95689
98, 2700.00000, 414.118, 4.97973, 413.124, 5.01848, 415.67, 5.05157
99, 0.00000, 410.278, 4.65123, 410.076, 4.74663, 413.121, 4.82116
99, 900.00000, 415.145, 4.96208, 414.351, 5.0186, 415.821, 4.97378
99, 1800.00000, 417.278, 5.0209, 416.295, 5.05938, 418.829, 5.09222
99, 2700.00000, 415.237, 4.68798, 415.094, 4.78227, 418.129, 4.85617
100, 0.00000, 424.489, 4.99763, 423.778, 5.05292, 425.246, 5.0095
100, 900.00000, 431.062, 5.06984, 430.134, 5.10687, 432.677, 5.1394
100, 1800.00000, 433.275, 4.79896, 433.09, 4.88901, 436.143, 4.9607
100, 2700.00000, 449.179, 5.21086, 448.22, 5.26254, 449.709, 5.22163
101, 0.00000, 459.996, 5.31735, 458.572, 5.35122, 461.143, 5.38219
101, 900.00000, 468.437, 5.01018, 467.482, 5.09175, 470.562, 5.15948
101, 1800.00000, 492.102, 5.59582, 490.349, 5.64181, 491.678, 5.60422
101, 2700.00000, 502.686, 5.57462, 500.418, 5.60351, 502.649, 5.63196
102, 0.00000, 515.23, 5.46489, 513.487, 5.53688, 516.057, 5.59778
102, 900.00000, 538.527, 6.00135, 536.003, 6.04179, 536.664, 6.00649
102, 1800.00000, 550.909, 6.05415, 548.619, 6.10954, 549.486, 6.10534
102, 2700.00000, 558.026, 6.00101, 555.483, 6.03662, 557.501, 6.0909
103, 0.00000, 566.164, 6.44589, 564.394, 6.49992, 564.36, 6.45212
103, 900.00000, 571.395, 6.46475, 569.913, 6.51939, 570.361, 6.50027
103, 1800.00000, 560.913, 6.41743, 557.907, 6.48247, 554.886, 6.49403
103, 2700.00000, 563.012, 6.70491, 559.218, 6.7826, 557.085, 6.78043
104, 0.00000, 558.684, 6.63244, 556.97, 6.70796, 554.001, 6.67561
104, 900.00000, 539.082, 6.58517, 537.934, 6.67028, 536.588, 6.70966
104, 1800.00000, 530.524, 6.85142, 528.236, 6.95295, 528.915, 6.98975
104, 2700.00000, 515.62, 6.74637, 513.859, 6.84656, 513.974, 6.85136
105, 0.00000, 521.256, 7.08422, 520.336, 7.19098, 521.112, 7.22912
105, 900.00000, 529.872, 7.49447, 529.426, 7.59598, 530.385, 7.63225
105, 1800.00000, 525.748, 7.39677, 525.597, 7.49383, 526.142, 7.49807
105, 2700.00000, 522.238, 7.32597, 522.553, 7.43039, 523.564, 7.46807
106, 0.00000, 521.221, 7.42825, 521.564, 7.53002, 522.414, 7.56728
106, 900.00000, 517.21, 7.41562, 517.467, 7.51391, 517.595, 7.51937
106, 1800.00000, 510.445, 7.45196, 510.946, 7.5588, 511.559, 7.59806
106, 2700.00000, 499.43, 7.4045, 500.027, 7.51054, 500.561, 7.55009
107, 0.00000, 481.734, 7.14843, 482.416, 7.25317, 482.352, 7.2595
107, 900.00000, 472.05, 7.17345, 473.206, 7.28741, 473.754, 7.32969
107, 1800.00000, 463.175, 7.1806, 464.625, 7.29104, 465.215, 7.33349
107, 2700.00000, 451.86, 7.03338, 453.728, 7.14079, 453.765, 7.14717
108, 0.00000, 452.103, 7.4321, 454.606, 7.54353, 455.354, 7.58655
108, 900.00000, 444.129, 7.42681, 447.462, 7.54966, 448.289, 7.59266
108, 1800.00000, 426.67, 7.01629, 429.764, 7.12176, 430.588, 7.14477
108, 2700.00000, 422.392, 7.12999, 425.557, 7.23477, 427.128, 7.2962
109, 0.00000, 415.087, 6.98823, 418.188, 7.08269, 419.628, 7.14411
109, 900.00000, 403.183, 6.59189, 405.723, 6.65678, 406.74, 6.68961
109, 1800.00000, 409.506, 6.97251, 412.761, 7.05344, 412.859, 7.07278
109, 2700.00000, 403.86, 6.77088, 407.74, 6.85794, 407.636, 6.87809
110, 0.00000, 406.453, 6.72875, 410.79, 6.81633, 410.16, 6.79559
110, 900.00000, 420.211, 7.22042, 425.185, 7.31787, 424.983, 7.32949
110, 1800.00000, 424.712, 7.30476, 429.966, 7.40203, 430.752, 7.44803
110, 2700.00000, 429.976, 7.407, 435.12, 7.49827, 435.371, 7.50438
111, 0.00000, 431.538, 7.48917, 436.764, 7.58875, 437.626, 7.63359
111, 900.00000, 432.309, 7.50106, 437.373, 7.59744, 438.22, 7.64126
111, 1800.00000, 432.201, 7.39232, 437.063, 7.48527, 437.321, 7.49129
111, 2700.00000, 437.999, 7.58974, 442.949, 7.68857, 443.836, 7.73201
112, 0.00000, 442.802, 7.70974, 447.625, 7.80429, 448.524, 7.84654
112, 900.00000, 446.395, 7.43561, 450.961, 7.52855, 451.259, 7.5342
112, 1800.00000, 461.978, 7.52782, 466.46, 7.62701, 467.37, 7.66909
112, 2700.00000, 457.949, 7.34873, 461.997, 7.44908, 462.878, 7.49087
113, 0.00000, 471.561, 6.97936, 476.918, 7.06911, 481.149, 7.06397
113, 900.00000, 481.341, 7.13223, 487.69, 7.22596, 490.953, 7.2608
113, 1800.00000, 484.467, 7.0794, 488.159, 7.17954, 491.375, 7.21204
113, 2700.00000, 497.543, 6.86703, 500.345, 6.96191, 502.928, 6.96205
114, 0.00000, 503.374, 7.04804, 507.688, 7.14732, 508.851, 7.18754
114, 900.00000, 509.563, 7.03911, 512.908, 7.1137, 514.01, 7.15203
114, 1800.00000, 488.538, 6.5195, 491.421, 6.61874, 492.299, 6.62466
114, 2700.00000, 472.524, 6.67119, 475.448, 6.81165, 477.307, 6.85515
115, 0.00000, 440.107, 6.27225, 441.016, 6.34294, 443.742, 6.40063
115, 900.00000, 400.236, 5.30382, 400.552, 5.36897, 402.846, 5.42755
115, 1800.00000, 391.805, 5.65422, 393.066, 5.81129, 395.287, 5.87984
115, 2700.00000, 383.636, 5.82856, 383.538, 5.91525, 383.443, 5.84895
116, 0.00000, 372.981, 5.26369, 371.941, 5.31579, 373.331, 5.35013
116, 900.00000, 366.741, 5.30425, 366.111, 5.41823, 368.495, 5.49302
116, 1800.00000, 365.558, 5.45828, 364.251, 5.5316, 365.165, 5.47783
116, 2700.00000, 361.039, 4.96372, 359.393, 5.01695, 361.385, 5.05166
117, 0.00000, 362.024, 5.08259, 360.994, 5.19792, 363.389, 5.27434
117, 900.00000, 362.102, 5.35018, 360.329, 5.42442, 361.291, 5.36962
117, 1800.00000, 350.996, 4.72884, 348.999, 4.78284, 351.068, 4.81886
117, 2700.00000, 345.708, 4.64038, 344.528, 4.76018, 347.152, 4.84148
118, 0.00000, 348.235, 5.05791, 346.58, 5.13357, 347.733, 5.07667
118, 900.00000, 342.936, 4.53134, 341.213, 4.58535, 343.517, 4.62285
118, 1800.00000, 346.155, 4.66454, 345.33, 4.78347, 348.167, 4.86434
118, 2700.00000, 352.79, 5.08126, 351.461, 5.15476, 352.735, 5.09861
119, 0.00000, 347.749, 4.55058, 346.238, 4.60305, 348.552, 4.64038
119, 900.00000, 346.984, 4.66954, 346.234, 4.78775, 349.002, 4.86855
119, 1800.00000, 353.039, 5.08603, 351.688, 5.15928, 352.872, 5.10326
119, 2700.00000, 347.687, 4.54657, 346.126, 4.59893, 348.383, 4.63627
120, 0.00000, 347.412, 4.6768, 346.646, 4.79483, 349.416, 4.87554
120, 900.00000, 354.274, 5.10734, 352.953, 5.17947, 354.202, 5.12356
120, 1800.00000, 350.931, 4.59754, 349.479, 4.64843, 351.886, 4.68698
120, 2700.00000, 351.534, 4.7036, 350.983, 4.81975, 353.905, 4.90004
121, 0.00000, 360.898, 5.10891, 359.886, 5.17852, 361.291, 5.12387
121, 900.00000, 360.142, 4.61969, 359.095, 4.66814, 361.653, 4.70644
121, 1800.00000, 366.588, 4.70543, 366.523, 4.8154, 369.58, 4.89403
121, 2700.00000, 377.551, 5.10387, 377.069, 5.16847, 378.59, 5.11721
122, 0.00000, 378.098, 4.64295, 377.58, 4.68754, 380.243, 4.72559
122, 900.00000, 385.326, 4.7275, 385.729, 4.83085, 388.875, 4.90762
122, 1800.00000, 396.058, 5.10372, 395.903, 5.16388, 397.473, 5.11602
122, 2700.00000, 395.173, 4.66735, 394.774, 4.70878, 397.43, 4.74642
123, 0.00000, 399.815, 4.75952, 400.109, 4.85828, 403.192, 4.93339
123, 900.00000, 407.436, 5.12322, 407.001, 5.1811, 408.477, 5.13481
123, 1800.00000, 404.331, 4.69288, 403.598, 4.73251, 406.169, 4.7696
123, 2700.00000, 408.319, 4.77188, 408.341, 4.86813, 411.371, 4.94229
124, 0.00000, 417.3, 5.17359, 416.699, 5.22995, 418.155, 5.18497
124, 900.00000, 414.843, 4.76131, 414.018, 4.79969, 416.585, 4.83617
124, 1800.00000, 419.01, 4.84772, 418.914, 4.9413, 421.922, 5.01399
124, 2700.00000, 431.197, 5.30552, 430.297, 5.35978, 431.686, 5.31621
125, 0.00000, 430.125, 4.9591, 428.739, 4.99562, 431.182, 5.03043
125, 900.00000, 436.495, 4.97564, 435.57, 5.06465, 438.429, 5.13487
125, 1800.00000, 450.539, 5.58012, 448.699, 5.63225, 449.992, 5.59003
125, 2700.00000, 448.295, 5.21134, 446.173, 5.24599, 448.654, 5.27892
126, 0.00000, 460.87, 5.3588, 459.646, 5.44284, 462.704, 5.50882
126, 900.00000, 485.809, 6.06002, 484.099, 6.10877, 485.664, 6.06942
126, 1800.00000, 497.217, 5.89032, 495.39, 5.92203, 498.122, 5.95153
126, 2700.00000, 506.182, 5.9182, 505.105, 5.99461, 508.276, 6.05467
127, 0.00000, 515.351, 6.54726, 513.898, 6.6098, 514.931, 6.55643
127, 900.00000, 515.155, 6.39248, 512.768, 6.4245, 514.827, 6.43439
127, 1800.00000, 500.539, 6.54931, 496.646, 6.63375, 495.003, 6.67877
127, 2700.00000, 490.631, 6.75332, 484.726, 6.83064, 482.265, 6.76181
128, 0.00000, 479.494, 6.63393, 475.893, 6.72978, 473.268, 6.69744
128, 900.00000, 452.513, 6.77666, 448.183, 6.86059, 447.436, 6.9389
128, 1800.00000, 434.763, 7.0914, 429.036, 7.21264, 428.388, 7.18185
128, 2700.00000, 407.387, 6.87227, 402.586, 7.02252, 402.07, 7.03232
129, 0.00000, 409.841, 7.52856, 405.57, 7.6941, 405.548, 7.74399
129, 900.00000, 409.809, 8.13053, 405.837, 8.29625, 406.527, 8.33941
129, 1800.00000, 396.421, 7.85652, 392.983, 8.01607, 393.04, 8.02153
129, 2700.00000, 392.091, 8.16401, 389.105, 8.33583, 389.693, 8.38266
130, 0.00000, 389.755, 8.23565, 386.969, 8.40358, 387.451, 8.45062
130, 900.00000, 386.008, 8.04475, 383.311, 8.20579, 383.098, 8.2143
130, 1800.00000, 382.392, 8.40549, 380.049, 8.57896, 380.304, 8.63005
130, 2700.00000, 370.065, 8.27323, 367.812, 8.44733, 367.938, 8.50066
131, 0.00000, 349.9, 7.90119, 347.669, 8.07671, 347.131, 8.09007
131, 900.00000, 340.466, 8.17592, 338.648, 8.36731, 338.682, 8.42723
131, 1800.00000, 327.561, 8.12011, 326.036, 8.3094, 326.115, 8.37044
131, 2700.00000, 314.535, 8.111, 313.311, 8.28326, 313.022, 8.30938
132, 0.00000, 312.16, 8.54329, 311.942, 8.73858, 312.17, 8.8002
132, 900.00000, 304.594, 8.56935, 305.002, 8.7149, 305.814, 8.82016
132, 1800.00000, 282.197, 8.0765, 283.22, 8.30014, 283.671, 8.32666
132, 2700.00000, 281.411, 8.3706, 281.489, 8.51265, 282.592, 8.59342
133, 0.00000, 272.694, 8.38095, 271.932, 8.46134, 272.918, 8.53265
133, 900.00000, 259.119, 7.67908, 259.099, 7.86892, 259.96, 7.90938
133, 1800.00000, 261.495, 8.12133, 260.861, 8.24505, 260.332, 8.28359
133, 2700.00000, 250.944, 8.05835, 250.032, 8.13517, 249.403, 8.16342
134, 0.00000, 251.191, 7.91701, 251.54, 8.0907, 250.98, 8.12769
134, 900.00000, 262.452, 8.70755, 262.363, 8.80536, 262.17, 8.88454
134, 1800.00000, 263.65, 8.86939, 263.801, 8.96595, 263.886, 9.02666
134, 2700.00000, 260.938, 8.70902, 262.112, 8.88818, 262.283, 8.95772
135, 0.00000, 263.676, 9.14584, 264.054, 9.24447, 264.838, 9.36504
135, 900.00000, 266.215, 9.28446, 266.522, 9.37524, 266.64, 9.43475
135, 1800.00000, 262.581, 8.78899, 263.822, 8.96535, 263.991, 9.03411
135, 2700.00000, 269.687, 9.08266, 270.371, 9.21137, 270.767, 9.3
136, 0.00000, 275.08, 9.1656, 275.754, 9.30594, 275.247, 9.31821
136, 900.00000, 281.307, 8.80212, 282.168, 8.97408, 282.247, 9.04134
136, 1800.00000, 297.784, 8.70009, 298.072, 8.84574, 298.134, 8.91364
136, 2700.00000, 293.455, 8.34605, 293.222, 8.49554, 292.556, 8.50857
137, 0.00000, 310.099, 7.9444, 311.58, 8.09318, 315.432, 8.09949
137, 900.00000, 317.639, 7.96871, 319.661, 8.08036, 322.027, 8.11153
137, 1800.00000, 319.154, 7.8114, 318.555, 7.95125, 320.267, 7.92805
137, 2700.00000, 333.555, 7.56846, 332.651, 7.73609, 334.988, 7.76486
138, 0.00000, 339.541, 7.65042, 339.66, 7.77893, 340.143, 7.83271
138, 900.00000, 347.464, 7.50515, 346.935, 7.62988, 346.81, 7.63184
138, 1800.00000, 341.12, 6.93212, 340.585, 7.08959, 341.123, 7.14008
138, 2700.00000, 346.381, 7.06139, 345.31, 7.19555, 345.991, 7.24746
139, 0.00000, 333.391, 6.50666, 331.73, 6.61773, 332.344, 6.63778
139, 900.00000, 316.483, 5.59912, 315.332, 5.74327, 316.69, 5.81987
139, 1800.00000, 318.143, 5.82131, 316.891, 5.93793, 318.503, 6.01575
139, 2700.00000, 318.245, 5.80743, 317.087, 5.91844, 317.163, 5.87812
140, 0.00000, 321.171, 5.40479, 320.08, 5.52019, 321.518, 5.55695
140, 900.00000, 327.124, 5.41462, 325.829, 5.50104, 327.634, 5.5395
140, 1800.00000, 334.467, 5.28184, 333.152, 5.3592, 334.593, 5.34001
140, 2700.00000, 339.932, 5.03746, 339.039, 5.14223, 341.267, 5.17723
141, 0.00000, 349.031, 5.19633, 347.839, 5.27356, 350.23, 5.31041
141, 900.00000, 354.634, 5.1116, 353.348, 5.18157, 355.151, 5.16416
141, 1800.00000, 357.91, 4.92416, 357.013, 5.02153, 359.44, 5.05645
141, 2700.00000, 362.082, 5.02402, 360.901, 5.09619, 363.404, 5.13368
142, 0.00000, 364.579, 4.91564, 363.354, 4.98156, 365.218, 4.96607
142, 900.00000, 365.646, 4.73815, 364.846, 4.83179, 367.26, 4.86795
142, 1800.00000, 371.019, 5.0224, 369.896, 5.09175, 372.262, 5.12929
142, 2700.00000, 369.174, 4.88352, 367.841, 4.94802, 369.419, 4.93336
143, 0.00000, 365.127, 4.7376, 363.952, 4.83168, 365.977, 4.86803
143, 900.00000, 359.44, 4.9045, 357.676, 4.97746, 359.667, 5.01628
143, 1800.00000, 355.025, 4.91199, 352.946, 4.98183, 354.306, 4.96564
143, 2700.00000, 349.029, 4.71685, 347.254, 4.81797, 349.304, 4.85459
144, 0.00000, 346.279, 4.88878, 344.277, 4.96702, 346.533, 5.00586
144, 900.00000, 327.436, 3.83427, 325.221, 3.88966, 326.939, 3.87104
144, 1800.00000, 328.162, 3.63572, 326.549, 3.72238, 329.06, 3.76443
144, 2700.00000, 332.578, 3.95656, 330.938, 4.01787, 333.625, 4.05902
145, 0.00000, 338.735, 3.87617, 337.261, 3.92936, 339.491, 3.91271
145, 900.00000, 345.658, 3.713, 344.825, 3.7946, 347.818, 3.83664
145, 1800.00000, 359.191, 4.0177, 358.353, 4.07272, 361.437, 4.11361
145, 2700.00000, 369.401, 3.9594, 368.702, 4.00671, 371.165, 3.99395
146, 0.00000, 378.678, 3.82539, 378.508, 3.89872, 381.523, 3.9399
146, 900.00000, 392.969, 4.16367, 392.579, 4.21235, 395.478, 4.25177
146, 1800.00000, 400.857, 4.10778, 400.311, 4.14978, 402.45, 4.13877
146, 2700.00000, 405.05, 3.91824, 404.719, 3.98489, 407.37, 4.0241
147, 0.00000, 413.989, 4.23974, 413.163, 4.28378, 415.746, 4.32152
147, 900.00000, 416.111, 4.1674, 414.956, 4.20546, 416.87, 4.19449
147, 1800.00000, 415.291, 3.95658, 414.305, 4.01909, 416.829, 4.05714
147, 2700.00000, 420.95, 4.26189, 419.529, 4.30328, 422.055, 4.34029
148, 0.00000, 421.568, 4.18678, 419.947, 4.22277, 421.844, 4.21177
148, 900.00000, 420.555, 3.97024, 419.262, 4.03077, 421.784, 4.06843
148, 1800.00000, 427.326, 4.3234, 425.744, 4.36367, 428.273, 4.40009
148, 2700.00000, 427.821, 4.24486, 426.145, 4.28012, 428.044, 4.26929
149, 0.00000, 426.156, 4.05969, 424.855, 4.11947, 427.379, 4.15647
149, 900.00000, 434.285, 4.37507, 432.674, 4.41449, 435.206, 4.45054
149, 1800.00000, 432.406, 4.23026, 430.621, 4.26453, 432.523, 4.2541
149, 2700.00000, 430.016, 4.04156, 428.508, 4.09986, 431.036, 4.13686
150, 0.00000, 437.494, 4.38909, 435.631, 4.42741, 438.168, 4.46318
150, 900.00000, 434.687, 4.27954, 432.724, 4.31317, 434.627, 4.30258
150, 1800.00000, 428.538, 4.0794, 427.048, 4.13817, 429.561, 4.17496
150, 2700.00000, 424.182, 4.34821, 422.572, 4.389, 425.047, 4.42516
151, 0.00000, 403.242, 4.21818, 401.686, 4.25713, 403.431, 4.24426
151, 900.00000, 390.338, 4.01116, 389.238, 4.07893, 391.422, 4.11646
151, 1800.00000, 364.86, 4.25732, 361.523, 4.31023, 359.428, 4.34622
151, 2700.00000, 341.41, 4.12393, 336.375, 4.17546, 334.844, 4.15673
152, 0.00000, 316.981, 3.88602, 314.075, 3.97936, 312.798, 4.02202
152, 900.00000, 284.861, 4.2282, 281.598, 4.31116, 280.057, 4.3648
152, 1800.00000, 258.519, 4.13337, 253.237, 4.22941, 252.853, 4.20676
152, 2700.00000, 231.609, 3.89599, 226.762, 4.0525, 226.931, 4.10846
153, 0.00000, 216.147, 4.35734, 211.171, 4.50221, 211.316, 4.56386
153, 900.00000, 196.922, 4.17312, 192.082, 4.32163, 191.626, 4.29521
153, 1800.00000, 178.59, 3.82776, 174.426, 4.04599, 174.583, 4.11767
153, 2700.00000, 167.325, 4.35591, 163.283, 4.55117, 163.472, 4.63142
154, 0.00000, 153.663, 4.15072, 150.018, 4.34012, 149.582, 4.30608
154, 900.00000, 141.704, 3.864, 138.987, 4.13534, 139.179, 4.22543
154, 1800.00000, 136.179, 4.5436, 133.156, 4.65896, 133.883, 4.86741
154, 2700.00000, 128.228, 4.38831, 125.563, 4.47879, 125.623, 4.55785
155, 0.00000, 121.051, 4.06713, 119.755, 4.36433, 119.881, 4.46838
155, 900.00000, 118.773, 4.63708, 117.586, 4.87038, 118.246, 5.10657
155, 1800.00000, 114.355, 4.48127, 113.433, 4.69513, 113.45, 4.78518
155, 2700.00000, 110.183, 4.15083, 109.413, 4.33248, 109.978, 4.5605
156, 0.00000, 110.243, 4.73471, 109.45, 4.84681, 110.589, 5.20979
156, 900.00000, 107.093, 4.29074, 106.881, 4.49873, 106.943, 4.59242
156, 1800.00000, 104.966, 3.94534, 104.768, 4.11972, 105.386, 4.3578
156, 2700.00000, 107.75, 4.91942, 107.426, 5.01995, 108.616, 5.38563
157, 0.00000, 105.598, 4.6766, 105.714, 4.85404, 105.929, 4.97042
157, 900.00000, 102.151, 4.13616, 102.276, 4.28495, 103.046, 4.5507
157, 1800.00000, 103.139, 4.83903, 103.373, 4.97777, 104.673, 5.36366
157, 2700.00000, 100.04, 4.34381, 100.25, 4.44785, 100.502, 4.56918
158, 0.00000, 97.6535, 3.84748, 97.6748, 3.87298, 97.3603, 3.83378
158, 900.00000, 98.7441, 4.29995, 99.0819, 4.39075, 99.4751, 4.54728
158, 1800.00000, 98.0883, 4.14721, 98.5637, 4.2594, 98.7747, 4.36884
158, 2700.00000, 97.1198, 3.79462, 97.7819, 3.94672, 97.0309, 3.776
159, 0.00000, 98.3521, 3.95691, 98.83, 4.0436, 99.2418, 4.20458
159, 900.00000, 100.182, 4.02747, 101.155, 4.26064, 101.152, 4.30675
159, 1800.00000, 101.601, 3.76657, 102.361, 3.97368, 101.618, 3.81262
159, 2700.00000, 106.16, 4.2346, 106.228, 4.29701, 106.628, 4.4444
160, 0.00000, 109.96, 4.32911, 110.659, 4.61486, 110.652, 4.65694
160, 900.00000, 112.602, 4.03437, 112.679, 4.23344, 111.888, 4.07875
160, 1800.00000, 124.931, 4.31561, 124.416, 4.43324, 125.423, 4.69685
160, 2700.00000, 141.103, 4.23602, 141.221, 4.52931, 142.003, 4.72464
161, 0.00000, 144.619, 3.84563, 143.954, 4.06204, 142.545, 3.82278
161, 900.00000, 170.14, 4.3069, 169.972, 4.31857, 175.078, 4.4936
161, 1800.00000, 184.192, 4.4626, 186.718, 4.72702, 189.438, 4.77873
161, 2700.00000, 189.93, 3.7771, 188.803, 3.88299, 189.754, 3.67578
162, 0.00000, 215.695, 4.33208, 213.417, 4.35354, 216.911, 4.51691
162, 900.00000, 225.298, 4.24194, 226.181, 4.47675, 226.84, 4.54335
162, 1800.00000, 230.436, 3.64818, 229.616, 3.72832, 228.561, 3.57063
162, 2700.00000, 239.382, 4.20987, 237.708, 4.22113, 239.158, 4.3869
163, 0.00000, 244.241, 4.16195, 244.066, 4.38451, 244.636, 4.44816
163, 900.00000, 245.656, 3.61426, 244.019, 3.69077, 242.9, 3.54128
163, 1800.00000, 256.344, 4.13525, 254.043, 4.14578, 255.468, 4.3021
163, 2700.00000, 262.446, 4.06537, 261.782, 4.27342, 262.39, 4.3333
164, 0.00000, 264.876, 3.57845, 262.852, 3.64803, 261.871, 3.50769
164, 900.00000, 274.267, 3.9151, 271.669, 3.92094, 273.368, 4.06829
164, 1800.00000, 282.155, 4.07097, 281.295, 4.26339, 282.326, 4.31845
164, 2700.00000, 283.653, 3.57565, 281.539, 3.63833, 281.117, 3.50603
165, 0.00000, 292.254, 3.8993, 289.679, 3.90145, 292.038, 4.03974
165, 900.00000, 297.394, 3.89844, 296.649, 4.07842, 298.369, 4.13098
165, 1800.00000, 297.523, 3.44035, 295.572, 3.49699, 295.779, 3.37082
165, 2700.00000, 305.702, 3.91187, 303.288, 3.91131, 306.131, 4.0441
166, 0.00000, 308.626, 3.93042, 308.004, 4.10242, 310.017, 4.15349
166, 900.00000, 306.013, 3.47677, 304.129, 3.53075, 304.457, 3.40816
